p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,t
0.041665828196712114,0.04852831388692424,0.036710239653344134,0.05789617452111442,0.06770482784804702,0.05125162441040846,0.06381194055791665,0.03045822566601251,0.05347201429515927,0.03245571780943344,0.06745002113739064,0.05629245713984066,0.05433143184702879,0.04930913880620605,0.03829942849176059,0.034948593576824054,0.038906086674915866,0.0686426238401257,0.05912038957544488,0.031403350025596174,0.07744768751240254,0.048599215431496486,0.054177146636127924,0.044263413339997414,0.049147464099350245,0.05503924572131014,0.04436630358409203,0.04599461782317784,0.03887669015364737,0.05102043169793456,0.03145311091862655,0.03330500973406358,0.054097706829102345,0.05076252143384034,0.05979165899919931,0.039636075047680464,0.07197909385165947,0.033106929586581534,0.02243773700319881,0.042593014310816225,0.027854337386013887,0.0666171185874954,0.03084444600909674,0.024441150523515538,0.06196468631292112,0.05283834534464566,0.039174097064208414,0.0436125210412511,0.03967573038761595,0.07273963571429412,0.058176541810597095,0.06360677626233906,0.05514995600143057,0.03529684785730491,0.07704632242732609,0.06385316952198683,0.05971462876298228,0.04166841426204995,0.04176081236399074,0.024914800052755547,0.05
0.04194338002563309,0.04921842774925592,0.045307591821877935,0.058296279312535546,0.07511086597808558,0.051277425643609945,0.06385710953620594,0.03782141598590027,0.05640774885706812,0.03416087431088103,0.07076918924228673,0.05629966728745701,0.05646841576901519,0.04965588973877836,0.041240234606488076,0.03559206920851925,0.040974176233456894,0.06867653730231306,0.05912462149029885,0.04492869436970175,0.08842704996447967,0.04860237890302613,0.05419316447032121,0.046666248631166016,0.049582091493933604,0.058942431585327984,0.045395220007911304,0.046291861287342015,0.039312057177473714,0.05688621975646811,0.03514234137486588,0.03511144714269465,0.058281505503706456,0.05088886598763712,0.0626081765439924,0.0398753062791316,0.0721165854304595,0.0331821524883913,0.023682460070561885,0.04524796620601306,0.028355988632989826,0.0676775460697968,0.04315478966377115,0.024859626216441652,0.06265378978593715,0.056168666408259973,0.03965237285126421,0.04608423554683147,0.040244000943598444,0.0734153159416944,0.05825159098403257,0.07557093016932298,0.05819684249773408,0.03682053604060322,0.08479764280852663,0.07061432977789421,0.05999892100831786,0.041888589963649435,0.04365695326672352,0.02625586725209145,0.052000000000000005
0.042192533482344564,0.050938115081081065,0.045405089170190725,0.05921317153896566,0.07516302935630771,0.053110450492229906,0.06411157092104841,0.03907586837012104,0.05644660454296013,0.039199304147222835,0.07248283187852618,0.05848143708205178,0.05932728020081673,0.04990737679823114,0.04618384971923591,0.035596990728987705,0.04669997350534291,0.06878935119320388,0.05912546808479412,0.05036882396202798,0.0957366629964227,0.062081789539875455,0.05600667090855149,0.04667582352938815,0.05191124692616145,0.06103753249307138,0.04540309086976814,0.04860075799159725,0.03940831192536432,0.06395281509132057,0.035274470473600564,0.03513384164835862,0.05980055807668999,0.052052209777165986,0.06263821395709428,0.04024176542605059,0.08392440685161412,0.03467338250830537,0.02420400964667659,0.045396175150950215,0.031841617827409144,0.07031786580855444,0.043522612206963185,0.02690012097160967,0.0726125307800434,0.05858933993991758,0.040775238434167096,0.04647580165013248,0.040743383304532164,0.0734655028073884,0.061399482804652766,0.07603247758019646,0.05995198842605937,0.03729440044448814,0.09005172413808775,0.0733761596304775,0.06426237420005936,0.043841363356718885,0.04386400878730133,0.029412826982493843,0.054
0.04390482732954393,0.051720299378233275,0.04874931034070714,0.05950106955892904,0.07598052288148119,0.05350501507634682,0.06705692012404661,0.039261072486101015,0.05857332638667974,0.0442695651573285,0.07480089481855506,0.05868883054223004,0.06301827765349745,0.05025841496209393,0.04907631035621412,0.03814380263232867,0.04674147208684758,0.06953632017010349,0.05929635452798701,0.0568333625869635,0.09741650789972721,0.06364818772904861,0.06019583039587496,0.04695759954908526,0.05207165872039833,0.06106235509661448,0.04546157845893077,0.04872596233030986,0.03991124833471946,0.06750131910674619,0.03846834441010346,0.04001998142663375,0.06520067822320925,0.05323903301192927,0.06460567295697901,0.040815395655086364,0.08432744062963747,0.034687026018439364,0.028505431348337593,0.045979786273404974,0.03747712924818887,0.07167763999071139,0.04483998899339661,0.027008236692952305,0.07271882919234025,0.06317603649035686,0.04192662934169505,0.049071109902337776,0.040799893826716574,0.07440487692164427,0.06439289069216649,0.07635235147831088,0.06588806983724943,0.038698463506520266,0.093305243049808,0.07587277009565221,0.06428676351852786,0.04431355711337196,0.04795527103570858,0.029551999554491688,0.056
0.04427278236111422,0.052708877256039496,0.06499894781825862,0.059590895402685154,0.07616828226756667,0.05351166130325618,0.06993131779440621,0.04149126648623954,0.05949460429023037,0.0442796167782715,0.08481072831483814,0.058696193001838676,0.06661641696843286,0.0503855249783059,0.05112492878352714,0.03946180876385163,0.04926463992557485,0.06968017237835997,0.05980356249380449,0.05698486300199734,0.09750298778501335,0.0647055463685444,0.060231253033843656,0.050899831393134344,0.05213725328283892,0.06999510322511271,0.04549115401326961,0.050943239641277144,0.039926436597750296,0.06758655748160182,0.038795766915152866,0.04048932185091477,0.06537254795747155,0.05334866729539171,0.06863463067078404,0.04366087678885467,0.08709960560432208,0.038572019542856696,0.028747260581875052,0.04750134874445186,0.038489389314364374,0.07370877435249812,0.04625697830903577,0.027064607049606112,0.07338435303591534,0.0631901724559228,0.04455747671574108,0.050046489505448606,0.04272041652654004,0.07441190209967846,0.06536978173523911,0.08715546808213691,0.06602791351809495,0.03915193952341038,0.09676945352277126,0.07587557491753094,0.06438503349001237,0.046771974344021486,0.0490126023713367,0.030324640101658015,0.058
0.04600497027671836,0.05638239616218898,0.06509241693641055,0.0601820646464932,0.07617650267188533,0.05595848758065002,0.06994604107268335,0.04149139933492304,0.060764789863604306,0.04427990526321641,0.08898476436610056,0.05957679271775488,0.06843235592737519,0.06458469707744843,0.055637574349291,0.04186340564301996,0.049985202462881045,0.07536227201929016,0.061040326719266,0.05884105019770357,0.1017595800559282,0.06482102742504317,0.06027484836222758,0.051336413506005596,0.05237726136485939,0.0700755440571272,0.046795382941816996,0.05159924395319533,0.0424846426980375,0.06856712579645187,0.044816790107216065,0.04051817942970295,0.06734691458171896,0.053543242203384564,0.07176215604327815,0.046375156383428394,0.08817306172418309,0.039094402719829,0.029149455417008904,0.04750311094594396,0.0421072734805198,0.0737096427224701,0.046259852157482,0.028286084594961368,0.07364023567498956,0.0648460854603973,0.04840140260627797,0.050254485794413065,0.04411945565651304,0.07849567127278524,0.0656962991030482,0.09039243903571498,0.0692896876200641,0.03938912848434036,0.09803428196675107,0.08001082441822167,0.07006825365524455,0.04727136300851241,0.04905019757442616,0.035238437855922344,0.06
0.047914696586419475,0.056383235393292624,0.06646275422922653,0.06213395646996687,0.0761982840396173,0.056340307386418965,0.0701917524451341,0.04272265990700202,0.0641628498094034,0.04450118588711897,0.09052026247162108,0.060148795529806044,0.06845725146291755,0.06906083350459255,0.06001673349414435,0.042115109866273544,0.05001409882485446,0.07794582890736804,0.061150658023262125,0.059705121654472476,0.1103115225162505,0.06564276061307082,0.06117037307886871,0.051375459468083716,0.052446821118279315,0.07013964532204643,0.05080544272334317,0.05259160075034487,0.042585922868661516,0.06856718920006058,0.044968281831358724,0.04603013907169331,0.06853119599725037,0.05459863429289071,0.07512027625284351,0.04728318752774774,0.09535440707985296,0.03924333473588489,0.02989218317970336,0.060656766582567134,0.045912589448559527,0.0741214032282192,0.04684461704105868,0.028359943857132433,0.07369442704338176,0.06706654284490592,0.04843418558012017,0.0503551486309553,0.044131896814589545,0.07861411309102267,0.06573747263977829,0.09042498613376355,0.06928991079143736,0.03941751339667247,0.098403348631665,0.08040462901079597,0.07034008916263758,0.05039020095522381,0.04905193208171108,0.03529081132997649,0.062
0.04847226378578019,0.05673523574879638,0.06647613349989799,0.06919303575473325,0.0762456428125785,0.057687425923351326,0.07321056914450245,0.043350465251284644,0.07005718555704162,0.04526105204249273,0.09053335954568391,0.06036536749757091,0.07072707723228859,0.06933967398830619,0.062028134031501696,0.043683948282091926,0.050697941155223004,0.07813916940421908,0.0611717720038912,0.07385583702647107,0.1115061031110172,0.06639459677376795,0.07121416907373208,0.056509953245414545,0.05304789447902503,0.07085360341936245,0.05104461757402103,0.05267753190051263,0.054888574995531215,0.07024837973964876,0.04604923514525204,0.04606377043157565,0.0688507858434252,0.055287128101008706,0.07747453516339349,0.04732190112131342,0.10923741910995369,0.03932500467092549,0.03006499646113116,0.0618953774871649,0.04611387442266473,0.07588845757796503,0.0468993603784292,0.028367246483123054,0.07381430739615538,0.07279598711763016,0.050143435141701935,0.05070878727269869,0.049662917563251904,0.07864747461017427,0.06829763606261972,0.09046746779385441,0.06929500315616882,0.041447163702246076,0.10196977649334019,0.08067379351721468,0.07125637053879876,0.05218639967876602,0.04919795458201898,0.03543026106594999,0.064
0.05123790648247872,0.05674680516291478,0.06912857618844463,0.06998167154772354,0.07624629419785973,0.058926801073178915,0.07328800054083996,0.04773661798758083,0.07040952017843431,0.04543453826401116,0.09287236134549581,0.07390059628667815,0.0720456403496844,0.06934798052523183,0.062169714145440126,0.04369704819021213,0.05976779596027904,0.0782416432734829,0.06172474289986424,0.0758546984915502,0.11161004961316857,0.07014731354117626,0.07459062383771212,0.05655085538460483,0.056240393078699415,0.07457869340970145,0.0563424882012965,0.054797711539605685,0.05497168090865697,0.07040378723609685,0.0484150485406188,0.048285621932480455,0.08068516222724084,0.0563526037072799,0.07749037310294722,0.056626112128260166,0.11262394174619626,0.03963973629899081,0.030757156391824154,0.06199197298228536,0.04618163174348996,0.0758894870278411,0.0469865747129189,0.029064792885703628,0.07425606968779513,0.07444692898706706,0.054111888581221325,0.05291096377140554,0.05192750310623291,0.08271770039504615,0.07299675873341283,0.09573785756568275,0.06935148295309031,0.04183130043631247,0.10461604816370265,0.08287166453731154,0.0717418992382412,0.053969990110349385,0.04974824519119377,0.03557966332443965,0.066
0.05836100767974114,0.056767006044627116,0.06958587912801684,0.07027954372651707,0.07725730596900468,0.059149473201772114,0.07333577562881236,0.048435864413583656,0.07256547022957574,0.04555921981742448,0.09333257332665658,0.0744129685005019,0.08565969716855851,0.07190096109094896,0.0651146647306119,0.04844669191737574,0.06066352072356768,0.0905749405048381,0.061826996056780235,0.07663156759044892,0.11363216982400502,0.07405618015340411,0.0746489450715092,0.06620549599740597,0.05679321192439481,0.07474857227242887,0.06230333572530117,0.05701797909436365,0.05498477779192426,0.07221718097794921,0.05210103997219631,0.05195795337621616,0.08145877952593701,0.05730682321444647,0.07841520701322315,0.05716070410475811,0.11304046137596892,0.039678159829473446,0.031113264994242173,0.06265768893113167,0.04646759325862211,0.08127821459389395,0.04932846919353598,0.03771548709051772,0.07444009054277252,0.07886110057853404,0.056479942352766065,0.05296453726656456,0.053624543661647844,0.09086746183113578,0.07304933978502011,0.09573851831430366,0.06983123226609339,0.04304146868987829,0.10490960045877344,0.0885984124102759,0.07235886421814344,0.05415358717317738,0.050838216657041455,0.03751318145591387,0.068
0.06745785654419156,0.05873156487578462,0.07000459045604718,0.07680020401254793,0.07862093131136173,0.0649457858802474,0.07350021960722866,0.04845041755336853,0.07305558322560102,0.05236066846695896,0.09335248021321801,0.07666546516434684,0.08568082325249966,0.07225591751084035,0.06740598085230085,0.04866631546161133,0.06456986731239284,0.09391672288216513,0.06325427979348795,0.07663162431120442,0.11448812617414103,0.07989557327193274,0.07464955492377065,0.06843076536862991,0.057202336886626244,0.07531058434507305,0.06230432655823524,0.05883639127044078,0.055001500511693883,0.07247923725797102,0.054551600691729915,0.05407552697458702,0.08199867807147128,0.05840183951240183,0.0784419615679675,0.06352702299316669,0.1138058052357426,0.04038036702123945,0.031292070179682115,0.06300713089071226,0.04648300036619726,0.08259688494634286,0.049566539087004285,0.03797804421935787,0.07568053806057393,0.0811710573279973,0.05907132572988919,0.05306834500046098,0.05461170933088319,0.10001029254492767,0.07448050084955823,0.09719096063108863,0.07063816246003626,0.04405477489335716,0.10501681833120012,0.08859985739465492,0.07565044341926135,0.05439293867310179,0.05316785135739036,0.040329620606978506,0.07
0.07068497612327072,0.06313096159827397,0.07273367499064935,0.07718007654610726,0.07880369276404088,0.06502253834065326,0.07653048730913348,0.04900557401993643,0.07305974711822538,0.052385401691664335,0.09337225997003165,0.07765368535925009,0.08571103418462786,0.07394643353800512,0.06911728400192994,0.048928438951886574,0.0651881541892005,0.09403908831867674,0.06338287597589373,0.07690816633037213,0.11474249633964531,0.08157431369640988,0.07604584397903902,0.07207546131007117,0.05828254239013719,0.07538210339965526,0.0629117845417276,0.05959875959259894,0.055002077911818374,0.072491620426292,0.055685035920550956,0.056898142730342216,0.08422931542974654,0.05918758624102898,0.10550271560232646,0.06352962819122367,0.11587934401053726,0.04689988094337983,0.03509341979679669,0.06308022253975747,0.04659267480919285,0.08477420251356688,0.05049621762901365,0.03799355867166144,0.0763975919106573,0.0813066906058718,0.05908010120235188,0.062106536044886494,0.056854677775339556,0.10564494901166141,0.07464235579223541,0.09719163429966146,0.07065532532412273,0.052497615605719535,0.1054475054301248,0.09258290758715487,0.07774656195566766,0.058199804018048744,0.05317791837632462,0.04038931370499834,0.07200000000000001
